BRTH_YR,GNDR,ETHCTY,NM,CNT,RNK
2011,FEMALE,HISPANIC,ISABELLA,331,1
2011,FEMALE,WHITE,ESTHER,224,1
2011,FEMALE,ASIAN,SOPHIA,119,1
2011,FEMALE,BLACK ,MADISON,176,1
2011,FEMALE,HISPANIC,MIA,229,2
2011,FEMALE,WHITE,EMMA,213,2
2011,FEMALE,WHITE,OLIVIA,213,2
2011,FEMALE,ASIAN,CHLOE,106,2
2011,FEMALE,BLACK ,LONDON,92,2
2011,FEMALE,HISPANIC,SOPHIA,223,3
2011,FEMALE,WHITE,LEAH,183,3
2011,FEMALE,ASIAN,EMILY,93,3
2011,FEMALE,BLACK ,KAYLA,78,3
2011,FEMALE,WHITE,SOPHIA,180,4
2011,FEMALE,ASIAN,OLIVIA,89,4
2011,FEMALE,BLACK ,CHLOE,72,4
2011,FEMALE,HISPANIC,ASHLEY,190,4
2011,FEMALE,WHITE,CHAYA,178,5
2011,FEMALE,ASIAN,EMMA,75,5
2011,FEMALE,BLACK ,AALIYAH,69,5
2011,FEMALE,HISPANIC,CAMILA,188,5
2011,FEMALE,HISPANIC,SOFIA,165,6
2011,FEMALE,WHITE,SARAH,177,6
2011,FEMALE,ASIAN,ISABELLA,67,6
2011,FEMALE,BLACK ,MAKAYLA,67,6
2011,FEMALE,WHITE,RACHEL,171,7
2011,FEMALE,ASIAN,TIFFANY,54,7
2011,FEMALE,BLACK ,NEVAEH,60,7
2011,FEMALE,HISPANIC,EMILY,162,7
2011,FEMALE,HISPANIC,HAILEY,126,8
2011,FEMALE,WHITE,AVA,162,8
2011,FEMALE,ASIAN,ASHLEY,52,8
2011,FEMALE,BLACK ,GABRIELLE,55,8
2011,FEMALE,HISPANIC,LEAH,123,9
2011,FEMALE,WHITE,ISABELLA,160,9
2011,FEMALE,ASIAN,FIONA,48,9
2011,FEMALE,BLACK ,TAYLOR,53,9
2011,FEMALE,HISPANIC,MADISON,122,10
2011,FEMALE,WHITE,CHANA,132,10
2011,FEMALE,ASIAN,ANGELA,47,10
2011,FEMALE,BLACK ,JADA,52,10
2011,FEMALE,BLACK ,OLIVIA,52,10
2011,FEMALE,BLACK ,SERENITY,52,10
2011,FEMALE,HISPANIC,VICTORIA,114,11
2011,FEMALE,WHITE,MIRIAM,131,11
2011,FEMALE,ASIAN,VIVIAN,44,11
2011,FEMALE,BLACK ,ABIGAIL,51,11
2011,FEMALE,BLACK ,FATOUMATA,51,11
2011,FEMALE,HISPANIC,BRIANNA,114,11
2011,FEMALE,HISPANIC,EMMA,114,11
2011,FEMALE,HISPANIC,MELANIE,109,12
2011,FEMALE,WHITE,CHARLOTTE,127,12
2011,FEMALE,WHITE,ELLA,127,12
2011,FEMALE,ASIAN,MICHELLE,42,12
2011,FEMALE,BLACK ,FAITH,46,12
2011,FEMALE,HISPANIC,KIMBERLY,103,13
2011,FEMALE,WHITE,SOFIA,122,13
2011,FEMALE,ASIAN,JOANNA,38,13
2011,FEMALE,ASIAN,SARAH,38,13
2011,FEMALE,BLACK ,NYLA,43,13
2011,FEMALE,BLACK ,ZOE,43,13
2011,FEMALE,HISPANIC,SAMANTHA,100,14
2011,FEMALE,WHITE,EMILY,119,14
2011,FEMALE,ASIAN,MIA,36,14
2011,FEMALE,BLACK ,KHLOE,42,14
2011,FEMALE,BLACK ,NYLAH,42,14
2011,FEMALE,BLACK ,SAVANNAH,42,14
2011,FEMALE,WHITE,JULIA,116,15
2011,FEMALE,WHITE,MIA,116,15
2011,FEMALE,ASIAN,IVY,35,15
2011,FEMALE,BLACK ,AVA,40,15
2011,FEMALE,BLACK ,SARAH,40,15
2011,FEMALE,HISPANIC,GENESIS,94,15
2011,FEMALE,WHITE,RIVKA,113,16
2011,FEMALE,ASIAN,GRACE,33,16
2011,FEMALE,ASIAN,NICOLE,33,16
2011,FEMALE,BLACK ,LAILA,39,16
2011,FEMALE,BLACK ,LEAH,39,16
2011,FEMALE,HISPANIC,ALLISON,90,16
2011,FEMALE,WHITE,ALEXANDRA,109,17
2011,FEMALE,ASIAN,VICKY,32,17
2011,FEMALE,BLACK ,ARIANNA,38,17
2011,FEMALE,BLACK ,BRIANNA,38,17
2011,FEMALE,BLACK ,JAYLA,38,17
2011,FEMALE,BLACK ,NIA,38,17
2011,FEMALE,HISPANIC,AMY,87,17
2011,FEMALE,HISPANIC,OLIVIA,86,18
2011,FEMALE,WHITE,SARA,107,18
2011,FEMALE,ASIAN,JASMINE,31,18
2011,FEMALE,BLACK ,CHELSEA,37,18
2011,FEMALE,HISPANIC,GABRIELLA,86,18
2011,FEMALE,HISPANIC,VALENTINA,85,19
2011,FEMALE,WHITE,ABIGAIL,103,19
2011,FEMALE,ASIAN,ANNA,30,19
2011,FEMALE,BLACK ,MIA,36,19
2011,FEMALE,BLACK ,VICTORIA,36,19
2011,FEMALE,HISPANIC,KAYLEE,83,20
2011,FEMALE,WHITE,GABRIELLA,102,20
2011,FEMALE,ASIAN,ELAINE,28,20
2011,FEMALE,BLACK ,ALYSSA,35,20
2011,FEMALE,BLACK ,ANIYAH,35,20
2011,FEMALE,BLACK ,BRIELLE,35,20
2011,FEMALE,BLACK ,DESTINY,35,20
2011,FEMALE,BLACK ,ISABELLA,35,20
2011,FEMALE,WHITE,ELIZABETH,100,21
2011,FEMALE,ASIAN,ALICE,27,21
2011,FEMALE,ASIAN,CATHERINE,27,21
2011,FEMALE,ASIAN,CLAIRE,27,21
2011,FEMALE,ASIAN,JENNY,27,21
2011,FEMALE,ASIAN,MAYA,27,21
2011,FEMALE,BLACK ,NAOMI,34,21
2011,FEMALE,HISPANIC,ABIGAIL,80,21
2011,FEMALE,WHITE,CHLOE,95,22
2011,FEMALE,ASIAN,ALYSSA,26,22
2011,FEMALE,ASIAN,ANGELINA,26,22
2011,FEMALE,ASIAN,IRIS,26,22
2011,FEMALE,ASIAN,JESSICA,26,22
2011,FEMALE,ASIAN,SELINA,26,22
2011,FEMALE,ASIAN,TENZIN,26,22
2011,FEMALE,BLACK ,PAIGE,33,22
2011,FEMALE,HISPANIC,GABRIELA,78,22
2011,FEMALE,WHITE,MAYA,94,23
2011,FEMALE,ASIAN,ALINA,25,23
2011,FEMALE,ASIAN,ELLA,25,23
2011,FEMALE,ASIAN,SOPHIE,25,23
2011,FEMALE,ASIAN,WINNIE,25,23
2011,FEMALE,ASIAN,ZOE,25,23
2011,FEMALE,BLACK ,AMAYA,32,23
2011,FEMALE,BLACK ,ARIEL,32,23
2011,FEMALE,BLACK ,HEAVEN,32,23
2011,FEMALE,BLACK ,JASMINE,32,23
2011,FEMALE,BLACK ,MARIAM,32,23
2011,FEMALE,BLACK ,MYA,32,23
2011,FEMALE,BLACK ,PARIS,32,23
2011,FEMALE,HISPANIC,ARIANNA,77,23
2011,FEMALE,WHITE,GRACE,93,24
2011,FEMALE,ASIAN,ABIGAIL,24,24
2011,FEMALE,ASIAN,AMY,24,24
2011,FEMALE,ASIAN,FATIMA,24,24
2011,FEMALE,ASIAN,JULIA,24,24
2011,FEMALE,ASIAN,SARA,24,24
2011,FEMALE,BLACK ,HAILEY,31,24
2011,FEMALE,BLACK ,MORGAN,31,24
2011,FEMALE,HISPANIC,ANGELINA,72,24
2011,FEMALE,HISPANIC,NICOLE,71,25
2011,FEMALE,WHITE,ANNA,85,25
2011,FEMALE,ASIAN,AVA,23,25
2011,FEMALE,ASIAN,HANNAH,23,25
2011,FEMALE,ASIAN,SABRINA,23,25
2011,FEMALE,ASIAN,ZAINAB,23,25
2011,FEMALE,BLACK ,EMILY,30,25
2011,FEMALE,BLACK ,LAYLA,30,25
2011,FEMALE,BLACK ,SOPHIA,30,25
2011,FEMALE,WHITE,VICTORIA,84,26
2011,FEMALE,ASIAN,AMANDA,22,26
2011,FEMALE,ASIAN,ANGEL,22,26
2011,FEMALE,ASIAN,EVA,22,26
2011,FEMALE,ASIAN,JOYCE,22,26
2011,FEMALE,ASIAN,KAREN,22,26
2011,FEMALE,ASIAN,KELLY,22,26
2011,FEMALE,ASIAN,SAMANTHA,22,26
2011,FEMALE,ASIAN,STEPHANIE,22,26
2011,FEMALE,ASIAN,VICTORIA,22,26
2011,FEMALE,BLACK ,ZOEY,29,26
2011,FEMALE,HISPANIC,BELLA,67,26
2011,FEMALE,HISPANIC,LESLIE,66,27
2011,FEMALE,WHITE,GITTY,82,27
2011,FEMALE,ASIAN,KATHERINE,21,27
2011,FEMALE,ASIAN,KAYLA,21,27
2011,FEMALE,ASIAN,NINA,21,27
2011,FEMALE,BLACK ,IMANI,28,27
2011,FEMALE,BLACK ,MILAN,28,27
2011,FEMALE,BLACK ,TRINITY,28,27
2011,FEMALE,HISPANIC,SCARLETT,65,28
2011,FEMALE,HISPANIC,ZOE,65,28
2011,FEMALE,WHITE,LILY,81,28
2011,FEMALE,WHITE,ZOE,81,28
2011,FEMALE,ASIAN,ANNIE,20,28
2011,FEMALE,ASIAN,CHRISTINA,20,28
2011,FEMALE,ASIAN,IRENE,20,28
2011,FEMALE,ASIAN,KAYLEE,20,28
2011,FEMALE,ASIAN,NATALIE,20,28
2011,FEMALE,ASIAN,SHARON,20,28
2011,FEMALE,BLACK ,LAUREN,27,28
2011,FEMALE,BLACK ,SAMANTHA,27,28
2011,FEMALE,HISPANIC,ADRIANA,65,28
2011,FEMALE,WHITE,SAMANTHA,74,29
2011,FEMALE,ASIAN,AUDREY,19,29
2011,FEMALE,ASIAN,ERICA,19,29
2011,FEMALE,ASIAN,MADISON,19,29
2011,FEMALE,ASIAN,SOFIA,19,29
2011,FEMALE,ASIAN,ZAHRA,19,29
2011,FEMALE,BLACK ,AUTUMN,26,29
2011,FEMALE,BLACK ,SANAA,26,29
2011,FEMALE,HISPANIC,DANIELA,64,29
2011,FEMALE,WHITE,FAIGY,72,30
2011,FEMALE,ASIAN,EILEEN,18,30
2011,FEMALE,ASIAN,JENNIFER,18,30
2011,FEMALE,ASIAN,JESSIE,18,30
2011,FEMALE,ASIAN,KATIE,18,30
2011,FEMALE,ASIAN,PHOEBE,18,30
2011,FEMALE,ASIAN,RACHEL,18,30
2011,FEMALE,ASIAN,XIN,18,30
2011,FEMALE,BLACK ,AMINATA,25,30
2011,FEMALE,BLACK ,KAYLEE,25,30
2011,FEMALE,BLACK ,LONDYN,25,30
2011,FEMALE,BLACK ,MAYA,25,30
2011,FEMALE,BLACK ,MCKENZIE,25,30
2011,FEMALE,HISPANIC,AALIYAH,63,30
2011,FEMALE,HISPANIC,ALYSSA,63,30
2011,FEMALE,HISPANIC,ELIZABETH,63,30
2011,FEMALE,HISPANIC,EVELYN,63,30
2011,FEMALE,HISPANIC,KAYLA,62,31
2011,FEMALE,WHITE,HANNAH,71,31
2011,FEMALE,ASIAN,ALLISON,17,31
2011,FEMALE,ASIAN,AYESHA,17,31
2011,FEMALE,ASIAN,EVELYN,17,31
2011,FEMALE,ASIAN,MARYAM,17,31
2011,FEMALE,ASIAN,MILA,17,31
2011,FEMALE,ASIAN,SERENA,17,31
2011,FEMALE,BLACK ,FATIMA,24,31
2011,FEMALE,BLACK ,GABRIELLA,24,31
2011,FEMALE,BLACK ,HANNAH,24,31
2011,FEMALE,BLACK ,SYDNEY,24,31
2011,FEMALE,WHITE,STELLA,69,32
2011,FEMALE,ASIAN,BELLA,16,32
2011,FEMALE,ASIAN,HAILEY,16,32
2011,FEMALE,ASIAN,LEAH,16,32
2011,FEMALE,ASIAN,LILLIAN,16,32
2011,FEMALE,ASIAN,SYEDA,16,32
2011,FEMALE,ASIAN,WENDY,16,32
2011,FEMALE,BLACK ,ALIYAH,23,32
2011,FEMALE,BLACK ,KIMORA,23,32
2011,FEMALE,HISPANIC,ANDREA,61,32
2011,FEMALE,HISPANIC,ARIANA,61,32
2011,FEMALE,HISPANIC,KATHERINE,60,33
2011,FEMALE,WHITE,GIANNA,68,33
2011,FEMALE,ASIAN,ARIANA,15,33
2011,FEMALE,ASIAN,ELIZABETH,15,33
2011,FEMALE,ASIAN,JOCELYN,15,33
2011,FEMALE,ASIAN,LILY,15,33
2011,FEMALE,ASIAN,QUEENIE,15,33
2011,FEMALE,ASIAN,VANESSA,15,33
2011,FEMALE,BLACK ,AMIRAH,22,33
2011,FEMALE,BLACK ,ELIZABETH,22,33
2011,FEMALE,BLACK ,MARIAMA,22,33
2011,FEMALE,HISPANIC,CHLOE,60,33
2011,FEMALE,HISPANIC,JENNIFER,59,34
2011,FEMALE,HISPANIC,MARIA,59,34
2011,FEMALE,WHITE,SOPHIE,65,34
2011,FEMALE,ASIAN,AMELIA,14,34
2011,FEMALE,ASIAN,ANIKA,14,34
2011,FEMALE,ASIAN,CHARLOTTE,14,34
2011,FEMALE,ASIAN,CINDY,14,34
2011,FEMALE,ASIAN,CYNTHIA,14,34
2011,FEMALE,ASIAN,JANICE,14,34
2011,FEMALE,ASIAN,JOY,14,34
2011,FEMALE,ASIAN,KATELYN,14,34
2011,FEMALE,ASIAN,TINA,14,34
2011,FEMALE,ASIAN,ZARA,14,34
2011,FEMALE,BLACK ,KAITLYN,21,34
2011,FEMALE,BLACK ,MARIAH,21,34
2011,FEMALE,BLACK ,MIKAYLA,21,34
2011,FEMALE,BLACK ,SANAI,21,34
2011,FEMALE,HISPANIC,KHLOE,57,35
2011,FEMALE,WHITE,EVA,64,35
2011,FEMALE,ASIAN,ADA,13,35
2011,FEMALE,ASIAN,AISHA,13,35
2011,FEMALE,ASIAN,ALEXANDRA,13,35
2011,FEMALE,ASIAN,AMBER,13,35
2011,FEMALE,ASIAN,BRIANNA,13,35
2011,FEMALE,ASIAN,ERIN,13,35
2011,FEMALE,ASIAN,GIANNA,13,35
2011,FEMALE,ASIAN,JANNAT,13,35
2011,FEMALE,ASIAN,KHLOE,13,35
2011,FEMALE,ASIAN,LAUREN,13,35
2011,FEMALE,ASIAN,MELODY,13,35
2011,FEMALE,ASIAN,REBECCA,13,35
2011,FEMALE,ASIAN,SELENA,13,35
2011,FEMALE,ASIAN,YU,13,35
2011,FEMALE,BLACK ,AMIYAH,20,35
2011,FEMALE,BLACK ,ARIELLE,20,35
2011,FEMALE,BLACK ,DANIELLE,20,35
2011,FEMALE,BLACK ,HARMONY,20,35
2011,FEMALE,BLACK ,PEYTON,20,35
2011,FEMALE,BLACK ,SKYLAR,20,35
2011,FEMALE,WHITE,MALKA,63,36
2011,FEMALE,ASIAN,ALEENA,12,36
2011,FEMALE,ASIAN,ALIYAH,12,36
2011,FEMALE,ASIAN,ARIA,12,36
2011,FEMALE,ASIAN,ARYA,12,36
2011,FEMALE,ASIAN,CECILIA,12,36
2011,FEMALE,ASIAN,CHRISTY,12,36
2011,FEMALE,ASIAN,DIYA,12,36
2011,FEMALE,ASIAN,ELENA,12,36
2011,FEMALE,ASIAN,ERIKA,12,36
2011,FEMALE,ASIAN,ISABEL,12,36
2011,FEMALE,ASIAN,JIA,12,36
2011,FEMALE,ASIAN,MANDY,12,36
2011,FEMALE,ASIAN,MINA,12,36
2011,FEMALE,ASIAN,SHIRLEY,12,36
2011,FEMALE,BLACK ,AMELIA,19,36
2011,FEMALE,BLACK ,ANIYA,19,36
2011,FEMALE,BLACK ,KYLIE,19,36
2011,FEMALE,BLACK ,SKYLA,19,36
2011,FEMALE,BLACK ,TIANA,19,36
2011,FEMALE,HISPANIC,ALEXA,55,36
2011,FEMALE,WHITE,AMELIA,62,37
2011,FEMALE,ASIAN,ARIANNA,11,37
2011,FEMALE,ASIAN,CHRISTINE,11,37
2011,FEMALE,ASIAN,DAISY,11,37
2011,FEMALE,ASIAN,ELINA,11,37
2011,FEMALE,ASIAN,ESHAL,11,37
2011,FEMALE,ASIAN,ISABELLE,11,37
2011,FEMALE,ASIAN,KAITLYN,11,37
2011,FEMALE,ASIAN,KYLIE,11,37
2011,FEMALE,ASIAN,RAINA,11,37
2011,FEMALE,ASIAN,STELLA,11,37
2011,FEMALE,BLACK ,ALANA,18,37
2011,FEMALE,BLACK ,AMBER,18,37
2011,FEMALE,BLACK ,JADE,18,37
2011,FEMALE,BLACK ,MELANIE,18,37
2011,FEMALE,BLACK ,SAMIYAH,18,37
2011,FEMALE,HISPANIC,AVA,54,37
2011,FEMALE,HISPANIC,SARAH,53,38
2011,FEMALE,HISPANIC,VALERIE,53,38
2011,FEMALE,WHITE,MALKY,59,38
2011,FEMALE,ASIAN,AIZA,10,38
2011,FEMALE,ASIAN,ALEXA,10,38
2011,FEMALE,ASIAN,ALISHA,10,38
2011,FEMALE,ASIAN,ANGIE,10,38
2011,FEMALE,ASIAN,ANNABELLE,10,38
2011,FEMALE,ASIAN,BONNIE,10,38
2011,FEMALE,ASIAN,HELEN,10,38
2011,FEMALE,ASIAN,KATE,10,38
2011,FEMALE,ASIAN,LEELA,10,38
2011,FEMALE,ASIAN,MAGGIE,10,38
2011,FEMALE,ASIAN,MEGAN,10,38
2011,FEMALE,ASIAN,RENEE,10,38
2011,FEMALE,ASIAN,TANISHA,10,38
2011,FEMALE,BLACK ,AMANDA,17,38
2011,FEMALE,BLACK ,CHRISTINA,17,38
2011,FEMALE,BLACK ,MALIA,17,38
2011,FEMALE,BLACK ,SARIAH,17,38
2011,FEMALE,BLACK ,TAMIA,17,38
2011,FEMALE,HISPANIC,LAYLA,52,39
2011,FEMALE,WHITE,MADISON,57,39
2011,FEMALE,BLACK ,ANGEL,16,39
2011,FEMALE,BLACK ,ASHLEY,16,39
2011,FEMALE,BLACK ,AUBREY,16,39
2011,FEMALE,BLACK ,JAYDA,16,39
2011,FEMALE,BLACK ,JORDYN,16,39
2011,FEMALE,BLACK ,NADIA,16,39
2011,FEMALE,BLACK ,PRINCESS,16,39
2011,FEMALE,BLACK ,SADE,16,39
2011,FEMALE,BLACK ,TORI,16,39
2011,FEMALE,HISPANIC,JAYLEEN,51,40
2011,FEMALE,HISPANIC,MICHELLE,51,40
2011,FEMALE,WHITE,ALEXA,54,40
2011,FEMALE,WHITE,REBECCA,54,40
2011,FEMALE,BLACK ,AMANI,15,40
2011,FEMALE,BLACK ,AMIRA,15,40
2011,FEMALE,BLACK ,DAKOTA,15,40
2011,FEMALE,BLACK ,EGYPT,15,40
2011,FEMALE,BLACK ,EMMA,15,40
2011,FEMALE,BLACK ,FANTA,15,40
2011,FEMALE,BLACK ,GENESIS,15,40
2011,FEMALE,BLACK ,GRACE,15,40
2011,FEMALE,BLACK ,HAWA,15,40
2011,FEMALE,BLACK ,RILEY,15,40
2011,FEMALE,BLACK ,SARAI,15,40
2011,FEMALE,BLACK ,SHILOH,15,40
2011,FEMALE,BLACK ,SKYE,15,40
2011,FEMALE,BLACK ,SUMMER,15,40
2011,FEMALE,HISPANIC,DIANA,51,40
2011,FEMALE,HISPANIC,JADE,50,41
2011,FEMALE,HISPANIC,MELISSA,50,41
2011,FEMALE,HISPANIC,NATALIA,50,41
2011,FEMALE,HISPANIC,STEPHANIE,50,41
2011,FEMALE,WHITE,AVERY,52,41
2011,FEMALE,WHITE,CAROLINE,52,41
2011,FEMALE,BLACK ,AICHA,14,41
2011,FEMALE,BLACK ,AMINA,14,41
2011,FEMALE,BLACK ,KALIYAH,14,41
2011,FEMALE,BLACK ,MALIYAH,14,41
2011,FEMALE,BLACK ,SASHA,14,41
2011,FEMALE,BLACK ,SHANIA,14,41
2011,FEMALE,BLACK ,ZARIAH,14,41
2011,FEMALE,HISPANIC,EMELY,50,41
2011,FEMALE,HISPANIC,GIANNA,49,42
2011,FEMALE,HISPANIC,MAYA,49,42
2011,FEMALE,WHITE,RAIZY,51,42
2011,FEMALE,BLACK ,ADDISON,13,42
2011,FEMALE,BLACK ,AISSATOU,13,42
2011,FEMALE,BLACK ,ALEXIS,13,42
2011,FEMALE,BLACK ,ARIA,13,42
2011,FEMALE,BLACK ,ARIANA,13,42
2011,FEMALE,BLACK ,JANIYA,13,42
2011,FEMALE,BLACK ,KENNEDY,13,42
2011,FEMALE,BLACK ,KIARA,13,42
2011,FEMALE,BLACK ,LEILANI,13,42
2011,FEMALE,BLACK ,LYRIC,13,42
2011,FEMALE,BLACK ,MICHELLE,13,42
2011,FEMALE,BLACK ,NAHLA,13,42
2011,FEMALE,BLACK ,SANIYA,13,42
2011,FEMALE,BLACK ,SANIYAH,13,42
2011,FEMALE,BLACK ,SYMPHONY,13,42
2011,FEMALE,BLACK ,TIANNA,13,42
2011,FEMALE,BLACK ,ZARIA,13,42
2011,FEMALE,WHITE,ALICE,50,43
2011,FEMALE,WHITE,ANGELINA,50,43
2011,FEMALE,BLACK ,ANAYA,12,43
2011,FEMALE,BLACK ,BROOKE,12,43
2011,FEMALE,BLACK ,CAMILLE,12,43
2011,FEMALE,BLACK ,FATOU,12,43
2011,FEMALE,BLACK ,JANIYAH,12,43
2011,FEMALE,BLACK ,KENDRA,12,43
2011,FEMALE,BLACK ,KYLA,12,43
2011,FEMALE,BLACK ,NATALIA,12,43
2011,FEMALE,BLACK ,REBECCA,12,43
2011,FEMALE,BLACK ,TARAJI,12,43
2011,FEMALE,HISPANIC,ALEXANDRA,47,43
2011,FEMALE,HISPANIC,EVA,47,43
2011,FEMALE,HISPANIC,JESSICA,46,44
2011,FEMALE,HISPANIC,JOCELYN,46,44
2011,FEMALE,HISPANIC,NATALIE,46,44
2011,FEMALE,WHITE,SHAINDY,48,44
2011,FEMALE,BLACK ,ALICIA,11,44
2011,FEMALE,BLACK ,ANGELINA,11,44
2011,FEMALE,BLACK ,DYLAN,11,44
2011,FEMALE,BLACK ,EDEN,11,44
2011,FEMALE,BLACK ,ESSENCE,11,44
2011,FEMALE,BLACK ,EVA,11,44
2011,FEMALE,BLACK ,JANELLE,11,44
2011,FEMALE,BLACK ,KELSEY,11,44
2011,FEMALE,BLACK ,NATALIE,11,44
2011,FEMALE,BLACK ,SAMARA,11,44
2011,FEMALE,BLACK ,SHANIYA,11,44
2011,FEMALE,BLACK ,ZARA,11,44
2011,FEMALE,HISPANIC,VALERIA,45,45
2011,FEMALE,WHITE,LILLIAN,47,45
2011,FEMALE,WHITE,LUCY,47,45
2011,FEMALE,BLACK ,AISHA,10,45
2011,FEMALE,BLACK ,CHEYENNE,10,45
2011,FEMALE,BLACK ,ERIN,10,45
2011,FEMALE,BLACK ,JALIYAH,10,45
2011,FEMALE,BLACK ,JULIA,10,45
2011,FEMALE,BLACK ,KAI,10,45
2011,FEMALE,BLACK ,KAMIYAH,10,45
2011,FEMALE,BLACK ,KENYA,10,45
2011,FEMALE,BLACK ,MACKENZIE,10,45
2011,FEMALE,BLACK ,MARYAM,10,45
2011,FEMALE,BLACK ,NANA,10,45
2011,FEMALE,BLACK ,RACHEL,10,45
2011,FEMALE,BLACK ,SAMIYA,10,45
2011,FEMALE,BLACK ,SORAYA,10,45
2011,FEMALE,BLACK ,TABITHA,10,45
2011,FEMALE,BLACK ,ZAHARA,10,45
2011,FEMALE,BLACK ,ZANIYAH,10,45
2011,FEMALE,BLACK ,ZURI,10,45
2011,FEMALE,WHITE,CHAVA,46,46
2011,FEMALE,WHITE,NAOMI,46,46
2011,FEMALE,HISPANIC,CHELSEA,43,46
2011,FEMALE,HISPANIC,VANESSA,42,47
2011,FEMALE,WHITE,KAYLA,45,47
2011,FEMALE,WHITE,NICOLE,45,47
2011,FEMALE,HISPANIC,JASMINE,41,48
2011,FEMALE,HISPANIC,KAREN,41,48
2011,FEMALE,HISPANIC,KELLY,41,48
2011,FEMALE,WHITE,DEVORAH,44,48
2011,FEMALE,WHITE,KATHERINE,44,48
2011,FEMALE,WHITE,RIVKY,43,49
2011,FEMALE,HISPANIC,ANGELICA,40,49
2011,FEMALE,WHITE,DANIELLA,41,50
2011,FEMALE,WHITE,DINA,41,50
2011,FEMALE,WHITE,GIULIANA,41,50
2011,FEMALE,HISPANIC,DANNA,39,50
2011,FEMALE,HISPANIC,GISELLE,38,51
2011,FEMALE,HISPANIC,SAVANNAH,38,51
