BRTH_YR,GNDR,ETHCTY,NM,CNT,RNK
2011,MALE,BLACK ,JAMEL,13,61
2011,MALE,BLACK ,NEHEMIAH,13,61
2011,MALE,BLACK ,TROY,13,61
2011,MALE,HISPANIC,EDUARDO,45,61
2011,MALE,HISPANIC,LOGAN,45,61
2011,MALE,WHITE,MEIR,47,61
2011,MALE,WHITE,SIMON,47,61
2011,MALE,WHITE,ZEV,47,61
2011,MALE,BLACK ,AMAR'E,12,62
2011,MALE,BLACK ,CHAD,12,62
2011,MALE,BLACK ,DARIUS,12,62
2011,MALE,BLACK ,DARREN,12,62
2011,MALE,BLACK ,HAYDEN,12,62
2011,MALE,BLACK ,HUNTER,12,62
2011,MALE,BLACK ,JAMIR,12,62
2011,MALE,BLACK ,JARED,12,62
2011,MALE,BLACK ,JESSE,12,62
2011,MALE,BLACK ,KEITH,12,62
2011,MALE,BLACK ,KIYAN,12,62
2011,MALE,BLACK ,LUCAS,12,62
2011,MALE,BLACK ,SETH,12,62
2011,MALE,BLACK ,STEVEN,12,62
2011,MALE,BLACK ,VICTOR,12,62
2011,MALE,HISPANIC,MATEO,44,62
2011,MALE,WHITE,DOV,46,62
2011,MALE,WHITE,JUSTIN,46,62
2011,MALE,WHITE,MILES,46,62
2011,MALE,WHITE,NATHANIEL,46,62
2011,MALE,BLACK ,ADONIS,11,63
2011,MALE,BLACK ,AHMED,11,63
2011,MALE,BLACK ,ALI,11,63
2011,MALE,BLACK ,CAYDEN,11,63
2011,MALE,BLACK ,IBRAHIMA,11,63
2011,MALE,BLACK ,ISIAH,11,63
2011,MALE,BLACK ,JACKSON,11,63
2011,MALE,BLACK ,JELANI,11,63
2011,MALE,BLACK ,JUSTICE,11,63
2011,MALE,BLACK ,LANDON,11,63
2011,MALE,BLACK ,MALCOLM,11,63
2011,MALE,BLACK ,MARC,11,63
2011,MALE,BLACK ,MOUSSA,11,63
2011,MALE,BLACK ,NICOLAS,11,63
2011,MALE,BLACK ,SEBASTIAN,11,63
2011,MALE,BLACK ,TERRENCE,11,63
2011,MALE,HISPANIC,HENRY,43,63
2011,MALE,WHITE,YAAKOV,45,63
2011,MALE,BLACK ,ALIJAH,10,64
2011,MALE,BLACK ,ALVIN,10,64
2011,MALE,BLACK ,ANGEL,10,64
2011,MALE,BLACK ,BRYAN,10,64
2011,MALE,BLACK ,CHRIS,10,64
2011,MALE,BLACK ,CODY,10,64
2011,MALE,BLACK ,COREY,10,64
2011,MALE,BLACK ,DERRICK,10,64
2011,MALE,BLACK ,DEVON,10,64
2011,MALE,BLACK ,DONOVAN,10,64
2011,MALE,BLACK ,EDWARD,10,64
2011,MALE,BLACK ,GEORGE,10,64
2011,MALE,BLACK ,HASSAN,10,64
2011,MALE,BLACK ,ISHMAEL,10,64
2011,MALE,BLACK ,JAHEIM,10,64
2011,MALE,BLACK ,MAKAI,10,64
2011,MALE,BLACK ,MARQUIS,10,64
2011,MALE,BLACK ,MILES,10,64
2011,MALE,BLACK ,NANA,10,64
2011,MALE,BLACK ,NIGEL,10,64
2011,MALE,BLACK ,QUINCY,10,64
2011,MALE,BLACK ,RICARDO,10,64
2011,MALE,BLACK ,RODNEY,10,64
2011,MALE,BLACK ,STEPHEN,10,64
2011,MALE,BLACK ,TERRELL,10,64
2011,MALE,HISPANIC,CALEB,42,64
2011,MALE,HISPANIC,IVAN,42,64
2011,MALE,HISPANIC,JAIDEN,42,64
2011,MALE,HISPANIC,OLIVER,42,64
2011,MALE,WHITE,BRANDON,44,64
2011,MALE,WHITE,SHMUEL,44,64
2011,MALE,HISPANIC,JORGE,39,65
2011,MALE,HISPANIC,OMAR,39,65
2011,MALE,WHITE,SHULEM,42,65
2011,MALE,HISPANIC,ALAN,38,66
2011,MALE,HISPANIC,ELI,38,66
2011,MALE,HISPANIC,JAVIER,38,66
2011,MALE,HISPANIC,JEAN,38,66
2011,MALE,HISPANIC,RICHARD,38,66
2011,MALE,WHITE,EDWARD,41,66
2011,MALE,WHITE,TZVI,41,66
2011,MALE,HISPANIC,ANDY,37,67
2011,MALE,HISPANIC,JACE,37,67
2011,MALE,WHITE,DOVID,40,67
2011,MALE,WHITE,HARRISON,40,67
2011,MALE,WHITE,LEVI,40,67
2011,MALE,HISPANIC,AIDAN,36,68
2011,MALE,WHITE,JAYDEN,39,68
2011,MALE,HISPANIC,JOSUE,35,69
2011,MALE,HISPANIC,ROBERT,35,69
2011,MALE,WHITE,AVRAHAM,38,69
2011,MALE,WHITE,ELIEZER,38,69
2011,MALE,WHITE,MAXWELL,38,69
2011,MALE,WHITE,MOHAMED,38,69
2011,MALE,HISPANIC,ADRIEL,34,70
2011,MALE,HISPANIC,TRISTAN,34,70
2011,MALE,WHITE,COLE,37,70
2011,MALE,HISPANIC,ANDERSON,33,71
2011,MALE,HISPANIC,KENNETH,33,71
2011,MALE,HISPANIC,MARCUS,33,71
2011,MALE,HISPANIC,MAX,33,71
2011,MALE,WHITE,ELIYAHU,36,71
2011,MALE,WHITE,MENDEL,36,71
2011,MALE,WHITE,SALVATORE,36,71
2011,MALE,WHITE,SEAN,36,71
2011,MALE,HISPANIC,ADAM,32,72
2011,MALE,HISPANIC,ANTONIO,32,72
2011,MALE,HISPANIC,FRANCISCO,32,72
2011,MALE,WHITE,ADRIAN,35,72
2011,MALE,WHITE,ELIJAH,35,72
2011,MALE,WHITE,GIOVANNI,35,72
2011,MALE,WHITE,JASON,35,72
2011,MALE,WHITE,SAM,35,72
2011,MALE,HISPANIC,DANNY,31,73
2011,MALE,HISPANIC,DARIEL,31,73
2011,MALE,HISPANIC,HECTOR,31,73
2011,MALE,HISPANIC,MANUEL,31,73
2011,MALE,HISPANIC,RAFAEL,31,73
2011,MALE,WHITE,ALEX,34,73
2011,MALE,WHITE,JUDAH,34,73
2011,MALE,WHITE,VICTOR,34,73
2011,MALE,HISPANIC,EDWARD,30,74
2011,MALE,HISPANIC,GEORGE,30,74
2011,MALE,HISPANIC,SEAN,30,74
2011,MALE,WHITE,ALI,33,74
2011,MALE,WHITE,ELLIOT,33,74
2011,MALE,WHITE,EZRA,33,74
2011,MALE,WHITE,OMAR,33,74
2011,MALE,HISPANIC,CESAR,29,75
2011,MALE,HISPANIC,EDGAR,29,75
2011,MALE,HISPANIC,MARCOS,29,75
2011,MALE,HISPANIC,PEDRO,29,75
2011,MALE,WHITE,COLIN,32,75
2011,MALE,WHITE,DECLAN,32,75
2011,MALE,WHITE,JORDAN,32,75
2011,MALE,WHITE,SIMCHA,32,75
2011,MALE,WHITE,STEVEN,32,75
2011,MALE,HISPANIC,ANGELO,28,76
2011,MALE,HISPANIC,FERNANDO,28,76
2011,MALE,HISPANIC,JOHAN,28,76
2011,MALE,WHITE,CALEB,31,76
2011,MALE,WHITE,MOSES,31,76
2011,MALE,HISPANIC,CHRIS,27,77
2011,MALE,HISPANIC,JAKE,27,77
2011,MALE,HISPANIC,JULIO,27,77
2011,MALE,HISPANIC,OSCAR,27,77
2011,MALE,WHITE,ARI,30,77
2011,MALE,WHITE,ARIEL,30,77
2011,MALE,WHITE,BRIAN,30,77
2011,MALE,WHITE,COOPER,30,77
2011,MALE,WHITE,JOEL,30,77
2011,MALE,WHITE,MATTEO,30,77
2011,MALE,WHITE,OSCAR,30,77
2011,MALE,WHITE,SHIA,30,77
2011,MALE,HISPANIC,ARIEL,26,78
2011,MALE,HISPANIC,DAMIAN,26,78
2011,MALE,HISPANIC,EMANUEL,26,78
2011,MALE,HISPANIC,JULIUS,26,78
2011,MALE,HISPANIC,THOMAS,26,78
2011,MALE,WHITE,ARTHUR,29,78
2011,MALE,WHITE,FRANK,29,78
2011,MALE,WHITE,HUNTER,29,78
2011,MALE,WHITE,KEVIN,29,78
2011,MALE,WHITE,LEONARDO,29,78
2011,MALE,WHITE,MAXIMILIAN,29,78
2011,MALE,WHITE,USHER,29,78
2011,MALE,HISPANIC,DEVIN,25,79
2011,MALE,HISPANIC,JARIEL,25,79
2011,MALE,HISPANIC,KAYDEN,25,79
2011,MALE,HISPANIC,PABLO,25,79
2011,MALE,HISPANIC,RICARDO,25,79
2011,MALE,HISPANIC,YADIEL,25,79
2011,MALE,WHITE,ANTONIO,28,79
2011,MALE,WHITE,IAN,28,79
2011,MALE,WHITE,ISRAEL,28,79
2011,MALE,WHITE,NICOLAS,28,79
2011,MALE,HISPANIC,BRADLEY,24,80
2011,MALE,HISPANIC,JAYSON,24,80
2011,MALE,HISPANIC,NOEL,24,80
2011,MALE,HISPANIC,RAYMOND,24,80
2011,MALE,WHITE,AVROHOM,27,80
2011,MALE,WHITE,CAMERON,27,80
2011,MALE,WHITE,ERIC,27,80
2011,MALE,WHITE,MAXIM,27,80
2011,MALE,WHITE,RAFAEL,27,80
2011,MALE,WHITE,YECHIEL,27,80
2011,MALE,HISPANIC,BRAYAN,23,81
2011,MALE,HISPANIC,JOAQUIN,23,81
2011,MALE,HISPANIC,MARIO,23,81
2011,MALE,WHITE,AHMED,26,81
2011,MALE,WHITE,AUSTIN,26,81
2011,MALE,WHITE,PAUL,26,81
2011,MALE,WHITE,PHILIP,26,81
2011,MALE,WHITE,RICHARD,26,81
2011,MALE,WHITE,SHAYA,26,81
2011,MALE,HISPANIC,ABRAHAM,22,82
2011,MALE,HISPANIC,ALLEN,22,82
2011,MALE,HISPANIC,CHASE,22,82
2011,MALE,HISPANIC,DOMINIC,22,82
2011,MALE,HISPANIC,ISRAEL,22,82
2011,MALE,HISPANIC,KELVIN,22,82
2011,MALE,HISPANIC,MARCO,22,82
2011,MALE,WHITE,CHASE,25,82
2011,MALE,WHITE,EFRAIM,25,82
2011,MALE,WHITE,WYATT,25,82
2011,MALE,HISPANIC,AMIR,21,83
2011,MALE,HISPANIC,DANTE,21,83
2011,MALE,HISPANIC,EMILIO,21,83
2011,MALE,HISPANIC,JACK,21,83
2011,MALE,HISPANIC,URIEL,21,83
2011,MALE,WHITE,ARYEH,24,83
2011,MALE,WHITE,DEAN,24,83
2011,MALE,WHITE,HERSHEL,24,83
2011,MALE,WHITE,KYLE,24,83
2011,MALE,WHITE,MAYER,24,83
2011,MALE,WHITE,TIMOTHY,24,83
2011,MALE,WHITE,TRISTAN,24,83
2011,MALE,HISPANIC,ARMANI,20,84
2011,MALE,HISPANIC,CHARLES,20,84
2011,MALE,HISPANIC,KENNY,20,84
2011,MALE,HISPANIC,MATIAS,20,84
2011,MALE,WHITE,BRENDAN,23,84
2011,MALE,WHITE,FELIX,23,84
2011,MALE,WHITE,FINN,23,84
2011,MALE,WHITE,LOUIS,23,84
2011,MALE,HISPANIC,BYRON,19,85
2011,MALE,HISPANIC,CAMERON,19,85
2011,MALE,HISPANIC,GAVIN,19,85
2011,MALE,HISPANIC,JEFFREY,19,85
2011,MALE,HISPANIC,LANDON,19,85
2011,MALE,HISPANIC,MARK,19,85
2011,MALE,HISPANIC,MATHEW,19,85
2011,MALE,HISPANIC,RUBEN,19,85
2011,MALE,WHITE,BEN,22,85
2011,MALE,WHITE,LORENZO,22,85
2011,MALE,WHITE,YEHOSHUA,22,85
2011,MALE,HISPANIC,DARWIN,18,86
2011,MALE,HISPANIC,DERICK,18,86
2011,MALE,HISPANIC,ERIK,18,86
2011,MALE,HISPANIC,GAEL,18,86
2011,MALE,HISPANIC,JAY,18,86
2011,MALE,HISPANIC,JOHNNY,18,86
2011,MALE,HISPANIC,JUNIOR,18,86
2011,MALE,HISPANIC,MOISES,18,86
2011,MALE,HISPANIC,RILEY,18,86
2011,MALE,WHITE,ALAN,21,86
2011,MALE,WHITE,BARUCH,21,86
2011,MALE,WHITE,DOMINICK,21,86
2011,MALE,WHITE,ELIAS,21,86
2011,MALE,WHITE,GRAHAM,21,86
2011,MALE,WHITE,GRIFFIN,21,86
2011,MALE,WHITE,HERSHY,21,86
2011,MALE,WHITE,LUKA,21,86
2011,MALE,WHITE,MARTIN,21,86
2011,MALE,WHITE,RAPHAEL,21,86
2011,MALE,WHITE,SHANE,21,86
2011,MALE,WHITE,SHOLOM,21,86
2011,MALE,HISPANIC,ASHTON,17,87
2011,MALE,HISPANIC,BRYANT,17,87
2011,MALE,HISPANIC,ELIAN,17,87
2011,MALE,HISPANIC,FRANK,17,87
2011,MALE,HISPANIC,ISMAEL,17,87
2011,MALE,HISPANIC,JARED,17,87
2011,MALE,HISPANIC,LUKE,17,87
2011,MALE,HISPANIC,MIKE,17,87
2011,MALE,HISPANIC,VINCENT,17,87
2011,MALE,WHITE,AKIVA,20,87
2011,MALE,WHITE,CHARLIE,20,87
2011,MALE,WHITE,JASPER,20,87
2011,MALE,WHITE,LAZER,20,87
2011,MALE,WHITE,LEON,20,87
2011,MALE,WHITE,MILO,20,87
2011,MALE,WHITE,YOEL,20,87
2011,MALE,HISPANIC,ADONIS,16,88
2011,MALE,HISPANIC,BRAYDEN,16,88
2011,MALE,HISPANIC,CARMELO,16,88
2011,MALE,HISPANIC,DOMINICK,16,88
2011,MALE,HISPANIC,GREGORY,16,88
2011,MALE,HISPANIC,JOHNATHAN,16,88
2011,MALE,HISPANIC,LEANDRO,16,88
2011,MALE,HISPANIC,MARTIN,16,88
2011,MALE,HISPANIC,MARVIN,16,88
2011,MALE,HISPANIC,NELSON,16,88
2011,MALE,HISPANIC,PAUL,16,88
2011,MALE,HISPANIC,TIMOTHY,16,88
2011,MALE,HISPANIC,YAHIR,16,88
2011,MALE,HISPANIC,ZACHARY,16,88
2011,MALE,WHITE,AHARON,19,88
2011,MALE,WHITE,BRODY,19,88
2011,MALE,WHITE,CARTER,19,88
2011,MALE,WHITE,FRANCESCO,19,88
2011,MALE,WHITE,GRAYSON,19,88
2011,MALE,WHITE,LIPA,19,88
2011,MALE,WHITE,ROCCO,19,88
2011,MALE,HISPANIC,ALBERTO,15,89
2011,MALE,HISPANIC,ALFREDO,15,89
2011,MALE,HISPANIC,AUSTIN,15,89
2011,MALE,HISPANIC,DAMIEN,15,89
2011,MALE,HISPANIC,DENNIS,15,89
2011,MALE,HISPANIC,GUSTAVO,15,89
2011,MALE,HISPANIC,HUNTER,15,89
2011,MALE,HISPANIC,JONAH,15,89
2011,MALE,HISPANIC,MAXIMUS,15,89
2011,MALE,HISPANIC,PETER,15,89
2011,MALE,HISPANIC,RODRIGO,15,89
2011,MALE,HISPANIC,SHAWN,15,89
2011,MALE,WHITE,DEVIN,18,89
2011,MALE,WHITE,MOISHE,18,89
2011,MALE,WHITE,NAFTALI,18,89
2011,MALE,WHITE,NAFTULI,18,89
2011,MALE,WHITE,XAVIER,18,89
2011,MALE,HISPANIC,ABEL,14,90
2011,MALE,HISPANIC,ENRIQUE,14,90
2011,MALE,HISPANIC,FRANKLIN,14,90
2011,MALE,HISPANIC,JEFFERSON,14,90
2011,MALE,HISPANIC,JEREMIAS,14,90
2011,MALE,HISPANIC,JIMMY,14,90
2011,MALE,HISPANIC,JULIEN,14,90
2011,MALE,HISPANIC,LORENZO,14,90
2011,MALE,HISPANIC,LOUIS,14,90
2011,MALE,HISPANIC,PRESTON,14,90
2011,MALE,HISPANIC,PRINCE,14,90
2011,MALE,HISPANIC,ROMEO,14,90
2011,MALE,WHITE,AHRON,17,90
2011,MALE,WHITE,ILAN,17,90
2011,MALE,WHITE,MATEO,17,90
2011,MALE,WHITE,SHLOME,17,90
2011,MALE,WHITE,SHMIEL,17,90
2011,MALE,WHITE,YITZCHAK,17,90
2011,MALE,HISPANIC,ADEN,13,91
2011,MALE,HISPANIC,ALBERT,13,91
2011,MALE,HISPANIC,AVERY,13,91
2011,MALE,HISPANIC,CRISTOPHER,13,91
2011,MALE,HISPANIC,EMILIANO,13,91
2011,MALE,HISPANIC,ESTEBAN,13,91
2011,MALE,HISPANIC,FREDDY,13,91
2011,MALE,HISPANIC,GIOVANNY,13,91
2011,MALE,HISPANIC,IKER,13,91
2011,MALE,HISPANIC,KADEN,13,91
2011,MALE,HISPANIC,MAXIMILIANO,13,91
2011,MALE,HISPANIC,SERGIO,13,91
2011,MALE,HISPANIC,TRAVIS,13,91
2011,MALE,HISPANIC,YERIK,13,91
2011,MALE,HISPANIC,ZION,13,91
2011,MALE,WHITE,ANGELO,16,91
2011,MALE,WHITE,AUGUST,16,91
2011,MALE,WHITE,BORUCH,16,91
2011,MALE,WHITE,ELIMELECH,16,91
2011,MALE,WHITE,GREGORY,16,91
2011,MALE,WHITE,HARRY,16,91
2011,MALE,WHITE,ISAIAH,16,91
2011,MALE,WHITE,LUKAS,16,91
2011,MALE,WHITE,MARC,16,91
2011,MALE,WHITE,MARCO,16,91
2011,MALE,WHITE,PARKER,16,91
2011,MALE,WHITE,RAYAN,16,91
2011,MALE,WHITE,RYDER,16,91
2011,MALE,WHITE,SHEA,16,91
2011,MALE,HISPANIC,ABDIEL,12,92
2011,MALE,HISPANIC,EDDIE,12,92
2011,MALE,HISPANIC,FELIX,12,92
2011,MALE,HISPANIC,GERARDO,12,92
2011,MALE,HISPANIC,JAYCE,12,92
2011,MALE,HISPANIC,JOHANN,12,92
2011,MALE,HISPANIC,LEONEL,12,92
2011,MALE,HISPANIC,MAURICIO,12,92
2011,MALE,HISPANIC,MAXIMO,12,92
2011,MALE,HISPANIC,MELVIN,12,92
2011,MALE,HISPANIC,OWEN,12,92
2011,MALE,HISPANIC,PATRICK,12,92
2011,MALE,HISPANIC,YANDEL,12,92
2011,MALE,HISPANIC,YARIEL,12,92
2011,MALE,WHITE,ALBERT,15,92
2011,MALE,WHITE,AMIR,15,92
2011,MALE,WHITE,BRAYDEN,15,92
2011,MALE,WHITE,DOMINIC,15,92
2011,MALE,WHITE,GAVRIEL,15,92
2011,MALE,WHITE,KAI,15,92
2011,MALE,WHITE,PINCHAS,15,92
2011,MALE,WHITE,SHLOIME,15,92
2011,MALE,WHITE,SPENCER,15,92
2011,MALE,HISPANIC,ARMANDO,11,93
2011,MALE,HISPANIC,CRISTOFER,11,93
2011,MALE,HISPANIC,DERECK,11,93
2011,MALE,HISPANIC,EDISON,11,93
2011,MALE,HISPANIC,EZEKIEL,11,93
2011,MALE,HISPANIC,EZEQUIEL,11,93
2011,MALE,HISPANIC,JAIME,11,93
2011,MALE,HISPANIC,JANUEL,11,93
2011,MALE,HISPANIC,JENCARLOS,11,93
2011,MALE,HISPANIC,JERRY,11,93
2011,MALE,HISPANIC,LEO,11,93
2011,MALE,HISPANIC,LUKAS,11,93
2011,MALE,HISPANIC,ROBERTO,11,93
2011,MALE,HISPANIC,ROGER,11,93
2011,MALE,HISPANIC,ROYCE,11,93
2011,MALE,HISPANIC,WILSON,11,93
2011,MALE,WHITE,BINYOMIN,14,93
2011,MALE,WHITE,BLAKE,14,93
2011,MALE,WHITE,BRYAN,14,93
2011,MALE,WHITE,CHESKEL,14,93
2011,MALE,WHITE,EITAN,14,93
2011,MALE,WHITE,GRANT,14,93
2011,MALE,WHITE,HERSH,14,93
2011,MALE,WHITE,MARCUS,14,93
2011,MALE,WHITE,MAXIMUS,14,93
2011,MALE,WHITE,RILEY,14,93
2011,MALE,WHITE,YISRAEL,14,93
2011,MALE,WHITE,ZALMEN,14,93
2011,MALE,HISPANIC,ALDO,10,94
2011,MALE,HISPANIC,ALLAN,10,94
2011,MALE,HISPANIC,ALVIN,10,94
2011,MALE,HISPANIC,ANDRE,10,94
2011,MALE,HISPANIC,ARTURO,10,94
2011,MALE,HISPANIC,BRYCE,10,94
2011,MALE,HISPANIC,ELVIS,10,94
2011,MALE,HISPANIC,GIOVANI,10,94
2011,MALE,HISPANIC,JANIEL,10,94
2011,MALE,HISPANIC,JEANCARLOS,10,94
2011,MALE,HISPANIC,JESSE,10,94
2011,MALE,HISPANIC,LARRY,10,94
2011,MALE,HISPANIC,MARLON,10,94
2011,MALE,HISPANIC,SHANE,10,94
2011,MALE,HISPANIC,STEPHEN,10,94
2011,MALE,HISPANIC,STEVE,10,94
2011,MALE,HISPANIC,TAYLOR,10,94
2011,MALE,HISPANIC,TOMAS,10,94
2011,MALE,HISPANIC,YAIR,10,94
2011,MALE,HISPANIC,YANIEL,10,94
2011,MALE,WHITE,AMROM,13,94
2011,MALE,WHITE,BENZION,13,94
2011,MALE,WHITE,BRADY,13,94
2011,MALE,WHITE,CONOR,13,94
2011,MALE,WHITE,FILIP,13,94
2011,MALE,WHITE,IVAN,13,94
2011,MALE,WHITE,JUDE,13,94
2011,MALE,WHITE,KIERAN,13,94
2011,MALE,WHITE,LANDON,13,94
2011,MALE,WHITE,NICO,13,94
2011,MALE,WHITE,PINCHUS,13,94
2011,MALE,WHITE,QUINN,13,94
2011,MALE,WHITE,REID,13,94
2011,MALE,WHITE,SHLOIMY,13,94
2011,MALE,WHITE,VINCENZO,13,94
2011,MALE,WHITE,YIDA,13,94
2011,MALE,WHITE,AVI,12,95
2011,MALE,WHITE,BECKETT,12,95
2011,MALE,WHITE,DASHIELL,12,95
2011,MALE,WHITE,ELLIOTT,12,95
2011,MALE,WHITE,JESSE,12,95
2011,MALE,WHITE,MICAH,12,95
2011,MALE,WHITE,ROMAN,12,95
2011,MALE,WHITE,ROWAN,12,95
2011,MALE,WHITE,YOUSEF,12,95
2011,MALE,WHITE,ALEC,11,96
2011,MALE,WHITE,ALLEN,11,96
2011,MALE,WHITE,AVRUM,11,96
2011,MALE,WHITE,CARMINE,11,96
2011,MALE,WHITE,DENNIS,11,96
2011,MALE,WHITE,GREYSON,11,96
2011,MALE,WHITE,HUGO,11,96
2011,MALE,WHITE,KACPER,11,96
2011,MALE,WHITE,MAKSIM,11,96
2011,MALE,WHITE,MEILECH,11,96
2011,MALE,WHITE,MENASHE,11,96
2011,MALE,WHITE,MENDY,11,96
2011,MALE,WHITE,MORRIS,11,96
2011,MALE,WHITE,NOAM,11,96
2011,MALE,WHITE,NOLAN,11,96
2011,MALE,WHITE,SANTINO,11,96
2011,MALE,WHITE,SHALOM,11,96
2011,MALE,WHITE,SHNEUR,11,96
2011,MALE,WHITE,YASEEN,11,96
2011,MALE,WHITE,YECHEZKEL,11,96
2011,MALE,WHITE,YIDEL,11,96
2011,MALE,WHITE,YOUSSEF,11,96
2011,MALE,WHITE,ASHTON,10,97
2011,MALE,WHITE,AUGUSTUS,10,97
2011,MALE,WHITE,AYDEN,10,97
2011,MALE,WHITE,BENNETT,10,97
2011,MALE,WHITE,BERISH,10,97
2011,MALE,WHITE,BRYCE,10,97
2011,MALE,WHITE,CADEN,10,97
2011,MALE,WHITE,CALVIN,10,97
2011,MALE,WHITE,DEREK,10,97
2011,MALE,WHITE,ELLIS,10,97
2011,MALE,WHITE,KENNETH,10,97
2011,MALE,WHITE,LEV,10,97
2011,MALE,WHITE,MOHAMMED,10,97
2011,MALE,WHITE,NIKOLAS,10,97
2011,MALE,WHITE,NOSSON,10,97
2011,MALE,WHITE,REED,10,97
2011,MALE,WHITE,SAMIR,10,97
2011,MALE,WHITE,SHAUL,10,97
2011,MALE,WHITE,SIDNEY,10,97
2011,MALE,WHITE,SILAS,10,97
2011,MALE,WHITE,STEPHEN,10,97
2011,MALE,WHITE,WESLEY,10,97
2011,MALE,WHITE,YEHUDAH,10,97
2011,MALE,WHITE,YONAH,10,97